wallet,n_trades,n_eff,n_markets,total_stake,total_profit,edge_per_share,edge_se,t_stat,roi,avg_price,first_ts,last_ts,luck_expected_max,luck_threshold,t_needed,clears_luck
0x0000000000000000000000000000000000000414,184,74.0,146,10180.916771503744,1315.8444035374057,0.0587233489750017,0.05355952307585255,1.0964128431807727,0.12924616054424856,0.4543527539055773,2.2685883959880284,967.6929411473889,0.13822421219174652,0.14529457731944226,3.958273065890988,False
0x0000000000000000000000000000000000000348,211,83.0,161,13725.168629240037,1678.7644805465388,0.05859866116084649,0.051263279023729916,1.1430923319150343,0.12231284918205716,0.47908835051029697,4.153207132537866,973.7288280206474,0.12950575895320104,0.13613016279258253,3.958273065890988,False
0x00000000000000000000000000000000000002a5,271,96.0,195,16809.068412466862,1900.4570284766883,0.058072824984607106,0.04620209878163295,1.2569304537241761,0.11306141315167516,0.5136396526965458,2.656311526640526,980.3843820782879,0.11433104552853826,0.1201792411847132,3.958273065890988,False
0x0000000000000000000000000000000000000276,122,52.3,103,9368.729739947197,955.1476628204384,0.058070523571671834,0.057771952093398506,1.0051681043733927,0.10195060475998123,0.5695946944933309,2.9187262685141055,903.7663338459089,0.16880384281760766,0.17743839956243468,3.958273065890988,False
0x000000000000000000000000000000000000010d,199,72.8,154,12569.785928264271,1562.5446135311624,0.05787565057715736,0.053180632019489686,1.088284369316014,0.12430956441490727,0.4655768110005289,1.305923956095363,967.7211938959053,0.13315339626704245,0.13996438194511432,3.958273065890988,False
0x00000000000000000000000000000000000003d3,188,79.6,147,11975.533951614572,1238.8534556061234,0.057719724996932495,0.04857802486738135,1.188185916461365,0.10344870304835953,0.5579550375798337,0.5326571650202176,974.2818787578113,0.13639371808975323,0.1433704508395901,3.958273065890988,False
0x000000000000000000000000000000000000033d,300,76.9,219,21868.3013890089,2579.826210453403,0.057590514322487386,0.04936748125616194,1.1665678065214047,0.11797103783058498,0.4881750248327185,5.0324144859766005,949.2417702340922,0.10867467669556177,0.11423354103769323,3.958273065890988,False
0x0000000000000000000000000000000000000037,237,91.3,179,15946.89002625899,1977.8811462956196,0.057200121819612045,0.046651079926497245,1.2261264242914787,0.12402927110168416,0.461182439528465,0.7656758606903996,962.6642154584729,0.12193364246029761,0.1281707217669843,3.958273065890988,False
0x0000000000000000000000000000000000000312,225,70.8,169,17464.03973485194,1892.866007247771,0.05647110196102505,0.04340204360328998,1.3011161980571901,0.1083864922427021,0.5210160490716256,1.8496100354736509,985.7614927192175,0.12541088749790585,0.13182583283590876,3.958273065890988,False
0x0000000000000000000000000000000000000156,266,112.8,204,17785.86664766058,1882.2575603619775,0.05637341111865323,0.03665701496177703,1.5378614755575397,0.10582883576322977,0.5326847896614598,0.22581219670856525,978.1995764079354,0.11519662536637232,0.1210890966628538,3.958273065890988,False
0x00000000000000000000000000000000000003e0,291,108.9,203,20627.8491474842,2207.0392860142474,0.05614933267273451,0.03783321103315697,1.4841281281550571,0.10699318529209918,0.524793541938608,1.367413165342634,983.8664115143811,0.1102375067574867,0.11587631208097834,3.958273065890988,False
0x00000000000000000000000000000000000001ca,76,43.0,69,4037.7599851507753,490.2341618441842,0.056112262991673385,0.06798898193346868,0.8253140640726555,0.12141240778230115,0.46216250889518334,3.87493726817581,916.9476170147054,0.21535579605512423,0.2263715514450922,3.958273065890988,False
0x0000000000000000000000000000000000000401,170,74.5,138,12227.825260693633,1430.5665896183084,0.05594849508660831,0.044494394935657974,1.2574279337321874,0.1169927243086199,0.47822200412240584,1.9369505175725354,990.3104551895826,0.14426921401127962,0.15164878958325265,3.958273065890988,False
0x0000000000000000000000000000000000000468,216,70.9,161,15659.86924658195,1753.2353423801635,0.05548426074664996,0.049752083133457047,1.1152148262378618,0.11195721463401356,0.49558450456299025,6.132191572595821,957.9286899195885,0.12810517151183612,0.13465793331074802,3.958273065890988,False
0x0000000000000000000000000000000000000019,140,61.0,119,10396.504669650458,1106.66882937112,0.05541011467725492,0.05173299839997819,1.0710787387355123,0.10644623982151565,0.5205455333148842,16.757469171462958,995.2709667393849,0.15899354673477917,0.1671262928762643,3.958273065890988,False
0x00000000000000000000000000000000000001d1,98,45.2,83,6185.819794948372,696.9346139715692,0.055352428605576307,0.07262855875142216,0.7621303459294163,0.1126664916007929,0.4912945084125328,4.241148248515315,935.7301119352917,0.19016544264982455,0.199892675620695,3.958273065890988,False
0x0000000000000000000000000000000000000255,105,51.1,95,4898.567341281581,647.0216552744616,0.05504029335092829,0.051895136455537894,1.0606060049208093,0.13208385435917788,0.4167072017845291,4.832266478593336,968.5091856496041,0.18117765299591376,0.19044514773759522,3.958273065890988,False
0x0000000000000000000000000000000000000389,214,80.5,171,11963.657551679482,1384.039487727242,0.05487259318435872,0.0448535464503051,1.2233724538405026,0.11568698633746398,0.4743194971324863,2.083203500966981,952.0175215702552,0.12853754630706438,0.13511242469196222,3.958273065890988,False
0x0000000000000000000000000000000000000119,130,41.3,110,9082.111974328302,1080.636093422604,0.05479777013223383,0.07584244008886712,0.722521190879743,0.11898511012385159,0.46054308875450756,12.487666406651877,986.7810493490401,0.16461989028813828,0.1730404319078926,3.958273065890988,False
0x00000000000000000000000000000000000002b4,92,42.8,83,5165.15773235772,651.5632914936097,0.05469667133374464,0.07143453699545767,0.7656894498696429,0.12614586528729163,0.4335986059406338,15.194349994838559,976.5329474316584,0.19455959359598324,0.20451159364002355,3.958273065890988,False
0x00000000000000000000000000000000000000bb,188,66.9,149,13077.664783916822,1430.6549561286083,0.0545355946992893,0.04577055260194297,1.1914995908739423,0.10939682120374097,0.4985116943912113,1.4224385043479393,945.1382949756362,0.1373186813794331,0.14434272731763292,3.958273065890988,False
0x0000000000000000000000000000000000000125,221,75.2,165,15178.60376350164,1526.897536674337,0.0543195233718965,0.043474216359651284,1.2494652674708318,0.10059538811770709,0.5399802554401102,6.425491827125446,971.5641629974353,0.12624712827623125,0.13270484851990139,3.958273065890988,False
0x0000000000000000000000000000000000000025,262,73.6,192,16483.76320313197,2080.492851388538,0.05415406461721329,0.04972537203685165,1.0890630356084519,0.1262146771796162,0.429063131383259,1.7628860938146829,975.3957198445272,0.11514483622313576,0.12103465843125184,3.958273065890988,False
0x000000000000000000000000000000000000039a,113,48.8,96,5695.756789890971,677.7717632306847,0.05386354201500372,0.06353095370342046,0.8478314723001513,0.11899591015431307,0.4526503637406853,16.823904270832596,910.391182231848,0.1763254905237568,0.185344790251026,3.958273065890988,False
0x0000000000000000000000000000000000000295,108,54.0,96,5655.755876105211,697.9237616620192,0.053612381841481475,0.060673028570727004,0.8836279167931286,0.12340061646059562,0.43445797419173365,3.8420821432578487,956.2098895565739,0.17961182221584465,0.18879922248516323,3.958273065890988,False
0x000000000000000000000000000000000000039b,117,42.2,97,7505.328173228909,896.1395055726877,0.053511233400956315,0.07131185854136653,0.7503833793634135,0.1194004425774702,0.4481661227196608,37.41586395586328,960.2200868824119,0.17312956163723378,0.18198538505458903,3.958273065890988,False
0x0000000000000000000000000000000000000455,98,45.5,83,7873.98832849083,736.6110402483678,0.05341033235383133,0.058678553473582,0.9102189674439997,0.09354992787874128,0.5709286320675886,5.137912297268318,944.7715861721495,0.18827086154771763,0.19790118399948634,3.958273065890988,False
0x000000000000000000000000000000000000010a,115,40.7,97,8698.164665986977,913.289576406575,0.05323888173039557,0.06779201352891935,0.7853267510292261,0.1049979635333731,0.5070468029932205,2.7693715525160325,967.6268414669665,0.17555710746488612,0.18453710330539042,3.958273065890988,False
0x000000000000000000000000000000000000022d,248,93.0,185,16719.767272597728,1984.2815624708282,0.05313179324016146,0.046878665042919904,1.1333896387944598,0.11867877884418263,0.44769413502240346,3.4676910323120693,983.1825421568709,0.11890364229870419,0.1249857327858509,3.958273065890988,False
0x0000000000000000000000000000000000000275,82,35.0,74,5432.222273052623,616.0904999176776,0.053060733411308236,0.0720935643861423,0.7359981971082495,0.11341408155809264,0.4678496063483053,3.061269617291863,988.1789163989655,0.20749320097800805,0.2181067734423876,3.958273065890988,False
0x00000000000000000000000000000000000001e5,81,48.0,78,3721.2680523542867,473.57468393479377,0.05302593054591385,0.06554234530681363,0.8090331570787015,0.12726164234129367,0.4166686015547991,0.03274327758510415,891.7754244083796,0.20627710300887198,0.21682847033178967,3.958273065890988,False
0x00000000000000000000000000000000000003b2,229,84.6,174,14134.439456907185,1595.1727321932547,0.0529465293853046,0.046231508589457855,1.1452477109383787,0.11285716261027454,0.46914638079412724,6.472380077702272,951.1236993201594,0.12418361669152184,0.13053578538154026,3.958273065890988,False
0x00000000000000000000000000000000000001eb,60,28.3,55,3753.339619263722,415.1027424321889,0.052851543908765876,0.08297026570091805,0.6369937888264601,0.1105955720877766,0.4778811928095918,16.38700987433582,925.0879735089385,0.2428339932399114,0.2552552975135855,3.958273065890988,False
0x000000000000000000000000000000000000006d,195,81.8,153,13763.27842170999,1384.959656659793,0.05281697118400268,0.04658856304482222,1.1336896382313442,0.10062716267333358,0.5248778737353716,0.6904458573385359,978.1113076612261,0.13466505835816983,0.14155336770309057,3.958273065890988,False
0x0000000000000000000000000000000000000185,214,85.3,166,14513.234450735106,1672.987251286025,0.052737830559893145,0.04185389107610527,1.2600460603291816,0.11527321886550843,0.45750288817234663,0.8654834885486928,934.609579223861,0.12824168545951461,0.1348014301410909,3.958273065890988,False
0x0000000000000000000000000000000000000151,125,57.2,109,10462.268258138236,968.1450197325692,0.05267536325949436,0.05764002121522988,0.9138678673070346,0.09253681857942064,0.5692368083119824,23.646200324062445,907.4350850841843,0.1667827931187504,0.17531397029580448,3.958273065890988,False
0x000000000000000000000000000000000000042f,188,86.6,142,11596.951480644366,1239.1257159247366,0.05261982022261958,0.04218999913709465,1.2472107442248022,0.10684926275606756,0.49246778934496205,1.9630957963417575,956.560631190996,0.1373037074364857,0.1443269874361979,3.958273065890988,False
0x0000000000000000000000000000000000000074,290,108.4,215,17573.315618074867,1956.0717280152203,0.052474365425395006,0.03861567181356895,1.3588878028261138,0.11130920143511913,0.4714288194402483,5.452874890577092,971.5224617663412,0.11038276638352913,0.11602900194357738,3.958273065890988,False
0x0000000000000000000000000000000000000257,181,71.4,142,13290.100242346049,1398.4749441145977,0.05216614572577668,0.05117463169567042,1.019375108276356,0.10522681684963202,0.49574953692955986,0.1301445449802029,946.8865768577801,0.1399443897652457,0.1471027444234026,3.958273065890988,False
0x0000000000000000000000000000000000000168,194,75.8,157,13983.477084150552,1350.5742740711155,0.05155700516128537,0.050045381730667235,1.0302050534603442,0.09658357974512018,0.5338071471086705,17.159609025791724,975.8148073120503,0.1348697651944441,0.14176854558531002,3.958273065890988,False
0x0000000000000000000000000000000000000428,113,52.7,97,7057.67364210022,773.7024782652157,0.05141984930787638,0.06613874734633496,0.7774542362983804,0.10962570919260836,0.469049182774577,1.7207330389060334,993.8400405775419,0.1767818138222298,0.18582445513550133,3.958273065890988,False
0x0000000000000000000000000000000000000272,270,85.5,201,18593.101266250007,1875.2323512841406,0.05111560261465192,0.0414132312684601,1.2342819202707578,0.10085635120419861,0.506815902066106,16.392778639225707,975.5437659244402,0.1145745698835734,0.12043522215701012,3.958273065890988,False
0x0000000000000000000000000000000000000167,216,82.9,176,17260.71219383813,1668.7285375546699,0.051007765902108954,0.047530190918307846,1.0731656009919708,0.09667784960520841,0.5276055074704616,1.133545412224884,988.9625389984035,0.12791476170595611,0.13445778377237022,3.958273065890988,False
0x00000000000000000000000000000000000003d7,63,25.5,56,5161.269108151979,575.4149595972248,0.050926209059770876,0.0822856481059386,0.6188953995258805,0.11148710666692117,0.45679012203552827,1.4283982773296877,845.5657195008297,0.23632647395436673,0.2484149093572782,3.958273065890988,False
0x000000000000000000000000000000000000040d,207,66.3,168,10527.559207735314,1323.4937293886865,0.05050280200231665,0.05288114652038637,0.955024717227853,0.12571705399825495,0.40171798810221615,15.613655104047476,986.0339165316444,0.128312482698181,0.13487584875924982,3.958273065890988,False
0x00000000000000000000000000000000000003ba,260,97.3,192,16342.752105140007,1764.0460147363879,0.05049215755332065,0.04137728704584127,1.2202868084942629,0.10794057227249824,0.4677773749971618,6.426581212471133,978.6754669440406,0.1165252564055906,0.12248568907018775,3.958273065890988,False
0x000000000000000000000000000000000000023f,123,42.4,107,9683.912330608646,882.6811661633753,0.050217929672950336,0.056054002794807274,0.8958848105242257,0.09114923142926654,0.5509418882146073,0.7227727765912277,946.2990821852204,0.16888539053566018,0.17752411856229683,3.958273065890988,False
0x0000000000000000000000000000000000000192,142,36.3,124,9371.724699422712,1017.1272621500918,0.05016450251417476,0.06953096406103743,0.7214699694101478,0.108531491776828,0.46221148989021016,3.349263548818838,953.14422834127,0.15755145733592468,0.16561043855276308,3.958273065890988,False
0x000000000000000000000000000000000000024e,98,43.2,93,4862.756418249106,505.1440055300863,0.04996610950109169,0.06924554482671616,0.7215786896634233,0.10388017866458742,0.4809975314195821,6.005516411800841,956.7149131787471,0.1900568672186257,0.19977854640170237,3.958273065890988,False
0x0000000000000000000000000000000000000431,298,105.5,218,20387.60700962331,1945.6155766602662,0.04955170210124807,0.04083584805298067,1.2134363424253953,0.0954312870432465,0.5192395873147218,4.1838032672454055,975.0904077421558,0.10898847712959688,0.11456339281042419,3.958273065890988,False
0x00000000000000000000000000000000000000d3,242,69.3,184,17764.756590550573,1758.447471688648,0.0495332256717216,0.05237794153861458,0.9456886661955631,0.0989851711575942,0.5004105674865158,4.582358876617484,973.620755114461,0.12103267825245832,0.12722367195796558,3.958273065890988,False
0x000000000000000000000000000000000000013f,148,67.2,123,8615.023678221301,878.4226810799256,0.048688865129044905,0.05869217338742026,0.8295631652223087,0.10196404721446906,0.47751012694340955,7.457219560455059,949.3190330217891,0.15461080553192605,0.1625193682248459,3.958273065890988,False
0x000000000000000000000000000000000000037a,138,60.7,114,8714.578174337872,851.4833755715418,0.048551181118455654,0.05710914315389144,0.8501472520367758,0.09770792785804999,0.4969011438763779,32.659318876256826,976.7543479506116,0.16027382020523487,0.16847205415638727,3.958273065890988,False
0x0000000000000000000000000000000000000405,264,94.4,203,16784.4263935308,1771.5220352534777,0.048429158850168845,0.044205335893569085,1.0955500703980452,0.10554558098787774,0.45884591658774515,8.25325136169725,977.0257581799444,0.11548681675607604,0.12139413175504339,3.958273065890988,False
0x000000000000000000000000000000000000000a,207,82.6,162,15644.844690594786,1451.4519916281438,0.04800317913174732,0.04260540515402181,1.1266922344292267,0.09277509750548776,0.5174144832228055,5.135627616088066,946.5554010502452,0.1307861418547969,0.13747603910140418,3.958273065890988,False
0x00000000000000000000000000000000000002e4,277,83.4,194,20479.9206418349,1855.8642897509467,0.0476226327659026,0.046035292282437384,1.0344809472203742,0.09061872466243456,0.5255275103826778,3.698872884119843,918.6250165633151,0.11298058788337662,0.11875970570948559,3.958273065890988,False
0x00000000000000000000000000000000000001b5,200,79.6,162,11925.823525888434,1232.62555182618,0.04749045475303528,0.043134723144025174,1.1009797047836958,0.10335768839362844,0.4594767500233961,8.20284359914994,948.5024140768749,0.13269801634567693,0.1394857086928278,3.958273065890988,False
0x000000000000000000000000000000000000046a,223,97.7,173,13380.146964579353,1257.1715787731173,0.04744415478961042,0.046699232915294195,1.0159514798812095,0.09395797984141502,0.5049507755454942,5.001158203825799,972.8756711583336,0.126077256900601,0.13252628798170402,3.958273065890988,False
0x000000000000000000000000000000000000014d,130,46.6,106,11749.988707725368,1099.7823707304578,0.04736330383826663,0.06722725829797285,0.7045252928259728,0.09359858958905844,0.5060258284469206,3.8994767645455957,984.7852826639746,0.16512288030154085,0.1735691505761665,3.958273065890988,False
0x00000000000000000000000000000000000002f1,86,39.0,71,6009.803895700404,590.5239578870267,0.047175510586816856,0.07812705141128293,0.6038306800863584,0.0982601043454189,0.48010849266939826,3.1110827705460613,976.123658881044,0.202869752213107,0.21324682869462863,3.958273065890988,False
0x00000000000000000000000000000000000003f2,260,109.3,203,16940.67436106764,1596.082132260106,0.04689889315474946,0.043270945201051084,1.0838425862167265,0.09421597382971697,0.49778069735301006,1.1927127052023283,975.8297319677104,0.11676683829022852,0.12273962821196278,3.958273065890988,False
0x000000000000000000000000000000000000049b,71,24.6,66,5913.1129505034705,522.5657586929341,0.046859293072084945,0.07696495695732336,0.6088393331794906,0.08837405323847912,0.5302381338743649,18.59772807235654,972.0556652593699,0.2230414876130996,0.23445037706194255,3.958273065890988,False
0x0000000000000000000000000000000000000328,192,73.5,154,10246.381593976843,1032.5715121579422,0.046643362684972836,0.0508286930364295,0.9176581158902317,0.1007742589603457,0.4628499694880101,4.156082069530549,958.6942357044176,0.13550576626348243,0.14243707901397193,3.958273065890988,False
0x00000000000000000000000000000000000002f9,175,76.4,140,14568.786326599207,1267.1369530201923,0.04646115292634784,0.05166183379237323,0.8993322442457867,0.08697615056009818,0.5341826768275337,0.4648077482887498,959.614570128592,0.14199536291879866,0.14925862777201318,3.958273065890988,False
0x0000000000000000000000000000000000000116,191,71.8,152,12732.368898650115,1222.32477053132,0.04631993317224201,0.047970722053837664,0.9655875748598705,0.0960013631603865,0.48249245268378893,3.8664243238933196,969.4813238985048,0.1361530552220835,0.1431174777238088,3.958273065890988,False
0x000000000000000000000000000000000000045d,248,108.4,191,14417.852811924631,1414.615628003396,0.046122912250815426,0.038246656946777674,1.205933169923792,0.09811555482335096,0.47008766687255615,1.8686628365838578,989.5095555713087,0.11934550612486824,0.12545019857543482,3.958273065890988,False
0x000000000000000000000000000000000000017a,202,83.1,162,16592.149210544445,1398.752146379402,0.045851522193427925,0.042525434774816996,1.078214072030619,0.08430204722908853,0.5438957142858898,8.838546044962932,986.8186128256239,0.1319637592663205,0.1387138933191152,3.958273065890988,False
0x000000000000000000000000000000000000023e,285,102.0,207,17783.67543073091,1645.162023915189,0.045839518954309925,0.04323904101032571,1.0601418968418659,0.09250967441028993,0.49551054250831045,0.3793407257761481,987.7750227575337,0.11152456441944132,0.1172292045736484,3.958273065890988,False
0x0000000000000000000000000000000000000388,245,93.0,182,16984.017941908834,1555.0381761353958,0.04563970900112036,0.04348944660774744,1.0494433146682043,0.09155891035055189,0.4984737020829481,0.298657211137085,995.451556827362,0.12028885954506875,0.12644180586534107,3.958273065890988,False
0x00000000000000000000000000000000000001d8,257,84.8,193,17393.119871029256,1667.4609827417207,0.045621901700675496,0.045273395287981334,1.0076978192264427,0.09586899849515307,0.4758775247139151,11.125065143824774,989.1130769182569,0.11731077277592258,0.12331138572054424,3.958273065890988,False
0x000000000000000000000000000000000000013b,135,64.7,111,10995.211364917179,952.079133305885,0.04529199943100528,0.04574342216775626,0.9901314174725393,0.08659034389677296,0.5230606253856581,1.8971848422506972,984.8680351352584,0.16187552417927237,0.1701556875677018,3.958273065890988,False
0x000000000000000000000000000000000000040e,99,43.5,87,5993.761721982997,662.3640144740524,0.04527762873927868,0.06259616436181129,0.7233291240908954,0.11050889995255159,0.4097192964432657,6.523637503033817,993.7987955565989,0.1861209984491686,0.19564135234448632,3.958273065890988,False
0x0000000000000000000000000000000000000305,158,55.2,126,10277.829523099592,1079.247928905943,0.04520430097700151,0.05104382587265566,0.885597821169937,0.10500737791771261,0.43048690361952613,10.80082779130446,957.9796581823297,0.14833504060101033,0.15592258898816144,3.958273065890988,False
0x00000000000000000000000000000000000001d5,99,42.3,87,6877.065266604463,591.4912563515577,0.04485655072941374,0.07152601499080684,0.6271361648650369,0.08600925444518942,0.5215316772452573,19.23188021894006,967.5037854039102,0.18905571602822346,0.1987261849034103,3.958273065890988,False
0x0000000000000000000000000000000000000356,240,92.3,187,16341.963437038949,1414.4895114491335,0.044277053775397444,0.04171944295798218,1.0613050087938893,0.08655566492354295,0.5115442624640295,10.38345361718428,991.3490118562997,0.12150357725987689,0.12771865811963828,3.958273065890988,False
0x00000000000000000000000000000000000001c7,129,36.4,112,10217.91195413845,814.1928328807469,0.04416237657655453,0.06739687238189164,0.6552585456238499,0.0796828976932986,0.5542265386298649,0.5821122801253512,976.9429423255352,0.16479589038632922,0.17322543466152998,3.958273065890988,False
0x00000000000000000000000000000000000002d4,243,87.9,186,14944.02943142333,1454.443187062916,0.04410933905250594,0.045724497884173036,0.9646762915634737,0.09732603871915614,0.4532121067804658,3.1867736029056264,969.2326252332989,0.1202534454030392,0.12640458023955725,3.958273065890988,False
0x00000000000000000000000000000000000001c8,176,75.8,136,11555.310832264862,1042.0464475187246,0.04405239290953869,0.04888129605445787,0.9012116385060785,0.09017900622881657,0.48849942743615876,2.6338534210058526,971.9753355711273,0.14188589577348804,0.14914356122646316,3.958273065890988,False
0x000000000000000000000000000000000000044f,219,86.5,178,14090.814288508001,1257.8438746236532,0.04296282352596737,0.046888945977349605,0.9162676326040938,0.08926694006956779,0.4812848238383152,0.45838368718609335,977.0326758788977,0.1271405167376496,0.13364393507229047,3.958273065890988,False
0x0000000000000000000000000000000000000427,254,79.0,191,17096.56201692185,1587.9647193439719,0.04285750737627701,0.04816287300103537,0.8898453249530129,0.09288210798008599,0.4614183324248595,10.487230258901176,984.0842401291999,0.11778685240066099,0.12381181749548399,3.958273065890988,False
0x00000000000000000000000000000000000001f4,273,94.3,202,18668.614712935567,1652.6584734473272,0.04281434019285202,0.04310237446297403,0.9933174384541287,0.08852603681955001,0.4836355690487314,7.854283923552772,950.3399114882963,0.11389283970107233,0.1197186205056656,3.958273065890988,False
0x0000000000000000000000000000000000000497,156,61.9,123,9603.088528452052,793.3324652017931,0.04238989515419729,0.05724776001933761,0.7404638214644291,0.08261222031342373,0.5131189428558346,6.676959679068475,978.4570614394611,0.15069492698524728,0.1584031869187466,3.958273065890988,False
0x00000000000000000000000000000000000003f3,135,57.1,111,9064.284010042145,706.8131288260073,0.042225532814348356,0.04976963566299244,0.8484195685150714,0.07797782241189075,0.5415069504160639,9.243692832403578,946.9028077714755,0.16148864120657877,0.1697490149804735,3.958273065890988,False
0x00000000000000000000000000000000000003cf,198,71.1,156,13104.26702622564,1113.3698761246958,0.04199246659910856,0.048978696360868525,0.8573618678968842,0.08496239231820465,0.4942476954019449,4.267181301872932,971.7914334516535,0.13379785013347126,0.14064180054378037,3.958273065890988,False
0x0000000000000000000000000000000000000252,157,55.1,137,11691.727043458164,919.0525990484938,0.041388198200707604,0.055174489367772736,0.7501328725460273,0.07860708650076881,0.5265199366001538,0.07355680250267824,969.8122403429627,0.15005445754603328,0.1577299565564167,3.958273065890988,False
0x0000000000000000000000000000000000000093,146,64.3,112,8449.339684683226,708.4816978043633,0.04126004959467686,0.054604587927587545,0.7556150711986473,0.08385054030774536,0.4920665918579135,20.05780360664471,946.6723802568124,0.15580427512941544,0.16377388549039035,3.958273065890988,False
0x000000000000000000000000000000000000011a,235,103.1,182,15222.971122687146,1214.3726246008132,0.04102033067846675,0.04239440606352262,0.9675882855158533,0.07977237917708492,0.5142172153021365,2.778869122508742,981.1328347389123,0.1227724446631888,0.1290524298960538,3.958273065890988,False
0x000000000000000000000000000000000000033c,207,99.6,172,11291.739142688231,973.9918716377808,0.04095380380827873,0.045552630708736566,0.8990436594131583,0.08625702908382119,0.47478801720009894,5.598382807466045,967.4868950323322,0.13069906591817718,0.13738450910672925,3.958273065890988,False
0x0000000000000000000000000000000000000283,124,57.9,105,8429.557045059424,716.9197125292648,0.04086483795300708,0.050941786317737596,0.8021869845341134,0.08504832563526603,0.4804896233731628,1.1442591172653362,936.8125129135304,0.16895410415122275,0.17759634697706544,3.958273065890988,False
0x00000000000000000000000000000000000003fc,97,43.1,87,7273.154665211247,544.7305254653113,0.04070602456845008,0.07121960228893563,0.5715564712550212,0.0748960458755059,0.5435003155722354,7.092629210531961,948.6694948289605,0.19044726609423623,0.2001889147352844,3.958273065890988,False
0x0000000000000000000000000000000000000137,262,95.8,192,20040.54111431822,1529.8596843881628,0.040536166373462225,0.04034502839907036,1.004737584331364,0.07633824234891218,0.5310073316619907,8.500233851635683,983.0945568312461,0.11609756432200662,0.1220361199279813,3.958273065890988,False
0x0000000000000000000000000000000000000320,259,68.2,183,16637.413167447623,1562.5042651736442,0.04048396979535012,0.04731595458047224,0.8556092792442204,0.09391509662276128,0.43106988387571366,1.0360013802240495,973.8385162388032,0.11587610528602367,0.12180333294720201,3.958273065890988,False
0x00000000000000000000000000000000000001c0,282,111.8,209,21913.54778322709,1551.0312185377836,0.04029838950905074,0.03583499825259319,1.124553968860165,0.07077955764538331,0.5693506832997177,8.244149426486645,966.1713227644095,0.1110369998370741,0.1167167003691556,3.958273065890988,False
0x00000000000000000000000000000000000002e6,132,67.8,114,8393.860109179504,729.1816489866335,0.040227672660553944,0.055088925831949104,0.730231567470929,0.08687083648072741,0.4630745402051998,4.595734446890985,981.7115131999806,0.1634315704753014,0.1717913278458131,3.958273065890988,False
0x00000000000000000000000000000000000000d4,289,103.7,213,17318.429450079195,1329.7165715965898,0.040071810526067196,0.03903558017805983,1.0265457908728557,0.07678043643793053,0.5219013121716407,2.625468954784552,994.7199256227573,0.1106482418453749,0.11630805685303171,3.958273065890988,False
0x0000000000000000000000000000000000000153,107,43.7,98,6784.2230491703185,650.2919952594747,0.039591094322134514,0.07283974412378887,0.5435369769400986,0.09585356945759656,0.41303724572978695,8.631797442712394,965.719876512111,0.17924558189283096,0.18841424844851765,3.958273065890988,False
0x00000000000000000000000000000000000001c6,276,90.4,192,17897.94769912575,1396.2128391082047,0.03928332942131641,0.04412329185197866,0.8903082198196142,0.07800966136337545,0.5035700544619904,6.257386787846402,987.5291564939278,0.11332999282800814,0.11912698321419031,3.958273065890988,False
0x0000000000000000000000000000000000000171,194,80.6,158,12633.811341917472,978.8370338410169,0.039134108108110986,0.048541016880472465,0.8062070105468726,0.07747757247200242,0.5051024039537717,3.8154945464089685,994.9171875522024,0.1351720790327517,0.14208632320659817,3.958273065890988,False
0x00000000000000000000000000000000000001ad,111,53.4,99,8708.671841776622,594.9596291067004,0.03896609640162305,0.06092790612449668,0.6395443218088261,0.0683180673145361,0.5703629791256141,4.752192706387039,973.4149851815865,0.17693163546232357,0.18598194036566154,3.958273065890988,False
0x00000000000000000000000000000000000002f7,297,97.5,208,20401.181978484976,1640.3221738189254,0.03878153157078082,0.04272583236125709,0.9076834651897178,0.0804032911205245,0.48233761367612826,0.11478410454396024,974.8186461010632,0.10918453132720835,0.1147694754592017,3.958273065890988,False
0x00000000000000000000000000000000000000fd,77,35.0,68,5352.5153137960115,425.972544653233,0.037997495436873356,0.08146299786385226,0.4664387075513466,0.0795836199768166,0.47745372035027256,27.221492421187673,962.7275868548182,0.21434982189748278,0.22531412027792422,3.958273065890988,False
0x00000000000000000000000000000000000000bf,124,63.3,109,8824.63497918026,647.0407079172054,0.03799154461985405,0.06000899857251757,0.6330974607740432,0.07332209314535415,0.5181459365124695,3.93955446092715,952.3699664264196,0.16897149138287315,0.17761462359035443,3.958273065890988,False
0x000000000000000000000000000000000000001d,263,97.2,192,18603.01656478292,1285.303474102769,0.03791842195779828,0.0404483881147378,0.9374519906760462,0.06909113205521501,0.548817494081517,4.845050799425868,966.75781957144,0.11554540886179472,0.1214557209303381,3.958273065890988,False
0x0000000000000000000000000000000000000371,111,44.8,99,7364.6013949676935,500.08969040290464,0.037873946413017244,0.06510992039247052,0.5816924085411275,0.06790451561229383,0.5577529869922278,2.0408566194205116,994.881523554628,0.17751390827094127,0.18659399725693435,3.958273065890988,False
0x000000000000000000000000000000000000043c,223,84.4,162,13922.066090467672,1148.3277600286012,0.037670762928489115,0.044798107778055915,0.8409007611464767,0.08248256778603084,0.45671181123036025,0.8640085134691612,975.1643718942493,0.12561002166108867,0.13203515299487897,3.958273065890988,False
0x000000000000000000000000000000000000005e,214,84.8,167,14229.704757806332,1114.6771550976978,0.03760760294339208,0.04529564497688504,0.8302697304030824,0.07833452443812598,0.480089758802291,12.073377084285468,989.7756140092397,0.12860533618380854,0.13518368211735754,3.958273065890988,False
